distinction,comments,submissions,combined
ability,19494449,3672777,23167226
age,250834691,29411923,280246614
race,74270404,10777312,85047716
sexuality,67699057,12014516,79713573
skin_tone,36549047,5117257,41666304
weight,17193412,5165709,22359121
